X1,X2,X3,X4,X5,X6,X7,X8,U,time
0.24275526450282742,0.007778729053179924,-0.16630009862098868,0.017723002276719517,-0.0661786464768388,0.07566243372426323,-0.10323364627413015,0.0062009106176260965,0.050498727898045714,26
0.06450074865300126,-0.16991967029187424,0.008643884601396298,-0.017732021647871306,-0.0653329232573712,0.1838600864444837,0.06698002289958768,-0.09396322728658738,0.09178619470547761,27
0.20820497269657262,0.10583969143553358,-0.20513062728285272,-0.06326100729713095,0.12669111491866228,-0.050833163711603374,0.10873297307019214,0.04502083883770078,-0.0926930471578083,28
-0.15368187561858068,-0.3856659221917631,-0.09969088379785165,-0.007800236553261116,-0.12477831819648495,0.11232051029618897,-0.16080574509512446,-0.039428528464685184,0.013074057728609135,29
0.07822004105319273,-0.17349348025729944,0.10602574648650463,0.06171212222766556,-0.0981508651047951,0.004834541528770039,0.059218148161013145,-0.05757861474122881,0.006980208499001892,30
0.008148284026483286,0.0431594584710762,0.16618492600597362,0.17472686877778554,-0.12378154988268492,0.18113432827780152,-0.19351669041718067,0.005412592723401843,0.05883172064845765,31
0.06811339087305888,-0.012414474180267296,-0.06999451081319166,0.0027511497082598688,-0.058936475694421155,0.09442279065694298,0.09909856349373526,-0.037804963885901655,0.08995998754332507,32
0.060711464709075444,0.06028785863993851,-0.010677979858733547,-0.1213199699968524,-0.05601810401969696,0.05421430903581384,0.09408500327327653,0.0020162990193925566,0.0117327383308782,33
0.16809621680007772,-0.06236053284120306,0.10227350478281698,-0.000664254980091223,-0.02176812032272203,0.15230118333966727,0.10151664306133784,0.1270427218504654,0.1305478807154329,34
0.14627068737328552,0.09887734856434148,0.0413208449645775,0.03445370625546504,-0.013014305436768459,0.08753865008014443,0.11282111671257491,-0.00858851367435616,0.20923872756854603,35
-0.14042055335604386,-0.10902260778939997,0.16381091181390167,0.09619461711455832,0.062411981705215516,0.09395212502152403,0.029413850243359085,-0.08707227761180274,0.007580455819372634,36
0.0031302881777626884,0.1466552468859456,-0.043447377099390914,-0.0673718535019823,-0.03213858416529935,0.03657827101285422,-0.02348921152286406,-0.07369298715442621,0.02436872114919123,37
0.014550623124000406,-0.06372853066693025,0.004829032896500225,0.06522904793578306,-0.1448084341497324,-0.19347387018111492,-0.05904202727074462,-0.010462950375254566,0.03109075655980046,38
0.14105994339299988,0.08721467218915202,-0.050482184992224025,0.034666051053052496,-0.10025293646378089,-0.08005437275003333,-0.09658171845540404,0.0033187730094776484,-0.0827230943552323,39
0.11207015067259504,0.13812923580259057,0.023158429342777426,0.005066033870883183,0.06901439917111125,-0.005158523619630297,-0.005609782281469983,0.004677903527388596,0.009767609854883173,40
-0.06437445960713807,0.0093985462287275,0.09361830965169017,0.14589693282394486,0.09592708260852069,0.26581911315452406,-0.07854023955567556,0.09364903387291013,0.018334200573835176,41
0.21497035785462199,-0.052744335640008105,-0.07598213357412317,-0.056301608763402115,-0.2123895724309807,-0.13448057073093103,0.017123423448713607,0.027000837799821344,0.034175597577715947,42
0.1930573988149006,0.07224774374636808,-0.06324155641916838,-0.054576481286585835,0.04919191715065058,-0.12865398406845965,0.13607767682960953,0.10152286424846405,-0.04691756521047048,43
-0.14725081828673361,0.11641477049079078,0.030053469679029627,0.15179916886549494,-0.15944276587943673,-0.14968936580029357,-0.044504524452142556,-0.01105423212529932,-0.04500654714792437,44
0.08707043351585511,-0.09774600203455056,0.012121070921116176,-0.004064051730594631,0.051443883405874906,0.14541830821747304,-0.16485548721388968,-0.10869272830711442,0.1277676821898509,45
-0.007701739177722718,-0.07121233237932051,0.1849543403596832,0.06531005289294137,0.11792971840638265,0.04986165548472015,0.25697120036431426,0.1668203390475529,-0.02489641484790735,46
0.0432050450339984,0.12002389706641972,0.08208934579459015,-0.0482279963542853,0.06860514599984394,0.055145477274484524,-0.15842236922265937,-0.18969897748818104,-0.20392321777601008,47
0.0308150007296989,0.09638102931797328,0.13191733898547486,-0.029403226529705884,0.1628615545571292,-0.04935982831320872,-0.15103732688944588,0.007887520823213876,0.03840654489393073,48
-0.12309775422719499,-0.16716900830834522,-0.09296864566884402,-0.10867934167152155,0.06696725488300385,0.024426548431478498,-0.11126391854235858,-0.08845916499978267,-0.10592135218889516,49
-0.0069009196548880415,0.06762363834947062,-0.07420957851561208,0.04847921675735377,-0.053025761837244084,-0.12529484826688153,-0.0021537440444383098,-0.12290195792908878,-0.05536493053471821,50
-0.012228547861737452,0.17420963973695533,0.02481784102292104,-0.05917128954075895,0.021397991073422204,0.028696599415849216,-0.06595015684673083,0.0879294398559982,0.07575077100473052,51
-0.04427685531130111,-0.05013647175759169,-0.12151319068705727,-0.22248836629113378,-0.15151910621985523,0.09156610746774826,0.1745405811456756,-0.004724110248686006,0.05765569630557665,52
0.06858597943023255,0.2714341236394066,0.0675664383287152,-0.0435661977048754,-0.09555404406004259,-0.2605341002366834,0.05239450120043421,-0.12541395436434893,-0.14222537095976742,53
-0.02365503210589976,-0.08788486886282494,0.2795033747961653,0.08643874578122304,-0.0007972641316617373,0.2085606081205411,-0.08345010431807734,-0.03281907742838836,0.15231240772696575,54
0.07409002500547598,-0.01987360299379605,-0.04388872186553056,-0.09061896230391009,-0.1382799730964336,0.05291053632739185,0.26393787688920245,-0.12015283409774416,0.056296923669057086,55
-0.10176332122995468,-0.06187915493612878,-0.0462349108805303,-0.09746829079580688,0.004852162794482699,-0.09046946025824296,0.04556437029257103,-0.013386992585238037,-0.023894804686640975,56
-0.09220739911355999,-0.07154760632099237,0.09779632934840735,0.06723821361999621,-0.09775552447985511,-0.012322347777814812,0.04347440124679387,-0.14792292137883947,0.054336019237993506,57
0.00022675330981927755,0.08639876566383814,-0.12638355132221407,-0.18640196809292686,-0.16275424378831627,-0.042887216687509166,0.021659428449913004,-0.06808092645323278,0.06385924587773739,58
-0.21280581780761176,-0.044523045261395874,-0.16711559363426232,-0.046661104528846926,0.004739867131641402,-0.10698407110008257,-0.05346608026361075,0.08043806548813386,-0.057689186952314876,59
0.03688435945266341,-0.16310536355604052,0.09135588384387455,0.11871603175830137,-0.24716445001272894,-0.17606769311792336,0.02026278783302511,-0.007314433036303462,0.03711458733713088,60
-0.06760013050238216,0.036065743900452356,0.021539508694627812,0.09372635638759075,0.025442084330121312,0.027906876643289974,-0.10281138920351991,-0.0639001589809361,-0.043255818781962094,61
-0.0767156507105182,-0.035636595473637955,0.03158800944922605,0.2075967681919987,0.08711247034316924,-0.07492672296947211,0.129888799041546,-0.11214189603338003,-0.2038124535177854,62
-0.2824065122492618,-0.17760278926781778,-0.15208234617210725,-0.05135961653294777,0.1676437312275283,0.019687004068488577,-0.04813440592020166,0.005550822303072939,-0.22111353090078853,63
0.045239494778607156,0.031461815537064515,-0.09193071518178826,0.12359649418385876,0.03384964074944141,-0.01902180285049169,0.0701686380345995,0.23343460470748695,0.018186625505849516,64
0.012099042090956667,-0.07351530450856089,-0.05895515072250817,0.06613354902882902,-0.08560838259088673,-0.018020664232481852,-0.05442337567418376,0.05957615625968238,0.03336621052869483,65
0.11975901639018206,-0.06868818510222716,-0.07738922326928196,-0.11705528425586029,-0.04442932600761116,0.05252108940528662,0.06939162918316655,-0.061780325214064444,0.08696059201056602,66
0.14003524167160653,0.018126723341585497,0.1405112124454704,-0.14798054797267274,-0.1244654703311417,-0.23610487337585984,0.16798681244076863,0.06349110215353984,-0.005558467091045507,67
-0.03968507653876217,-0.07039554099619653,0.2146391005588722,0.02423199189217454,0.01093947946048929,0.045880449929276895,-0.03453578250787961,-0.005278203512672778,-0.07904744554453119,68
0.202894083563213,0.252594179815165,0.2104503112645184,0.16234342318667888,-0.051121567643118516,-0.07819752672642348,0.003479465465282095,0.04386919437535265,0.10941915184709486,69
-0.14730845782836788,0.2160901253254169,-0.05533619569583223,-0.012748352897196492,-0.10121043752601676,-0.26262880006292666,0.05494792404194325,-0.03781683477209649,-0.1289960899741054,70
-0.15229435198735722,-0.05017932863776249,0.15436158468270503,0.009049675281541152,-0.15031429531181062,-0.09438753395962171,-0.11919243699679138,-0.2715889846222806,-0.005429486651781221,71
0.023974656329240857,0.11592911188615335,0.27178965605198574,0.1027352338200852,-0.02688886905548306,-0.12219541027261657,0.22430034343911848,0.006409368618401943,0.0013929291912946203,72
0.043447151830547,0.10134537289238121,0.029649952774418904,-0.0066426797972203785,-0.054685894124039215,-0.023626770269741613,-0.09711087070879229,-0.06755952029850004,0.010643022769189684,73
-0.03215559260173878,0.15929428469059453,-0.29204494765108435,0.07232357073515422,0.1246085192497629,-0.2075656573671345,-0.04253812900244444,-0.08640699591470288,-0.14075116947178212,74
-0.1327813682344549,-0.19867106884190816,0.2325170915176979,0.05549425131790681,0.12715550949941587,0.14896216812817736,-0.18555315720022,-0.03532391698500024,0.04893745612279181,75
-0.11984395908017015,0.14105497047254817,-0.04721631090076152,-0.03148841667264954,0.07109599682034916,0.033176996613765206,0.016040142262954082,0.07809576387042841,-0.10810633275998974,76
0.13210211499691482,0.04514523252660992,0.04759077134547354,0.04347509018184855,-0.1251113576385303,0.07806296001682705,-0.006878264829481083,-0.01555697914761283,0.10490092258368894,77
-0.11051105498723057,-0.12656889823271392,-0.17066987316024823,0.05256209698412927,-0.12804293524962831,0.1263007960242085,-0.18087090478248274,0.17703124818109547,0.02110174672026184,78
-0.0547957406246804,-0.10569287062896945,0.053480652512700205,-0.03695881230109856,0.11033018820165215,0.05879352460810473,0.05923545475466073,-0.03835431805162295,-0.005694562372106746,79
-0.05819686453100317,-0.15497264351185253,-0.12645438924325003,0.04436541963222897,0.017086543812794185,-0.03229977613188499,0.02242112691937597,0.015866581725339456,-0.053975968030936156,80
-0.03603663984823832,-0.01835179126320685,-0.06782254637744402,0.0738508043206759,-0.17025836042378406,0.0656069408996821,0.035954826595144554,0.05999715786948055,0.09826909839455139,81
0.20832187970554356,0.08109024258857984,-0.25407790547177833,-0.1555854604203778,-0.06248185776956788,-0.018037060396139035,0.07472833136180104,-0.06603754455864883,0.018676676447707832,82
0.0011307492302459476,-0.1373751519407283,-0.1297969673606122,-0.10602225976726054,-0.13516846056163337,-0.05311784995697267,0.0990512085221353,-0.002806516613885632,0.2632382064837391,83
0.0986132652668942,-0.02045547783869626,-0.035609316349340545,0.055481771808148346,-0.0575637826237774,0.03226821233526335,0.23741720634193905,0.030618576447533664,0.11492733262856758,84
-0.027362577613051588,-0.014181643954498332,0.19737769256077614,-0.07170586574083632,0.18124485579969288,0.19123755664047853,-0.04495280327208459,0.09728017964248764,0.097255444962673,85
0.04206722308369268,-0.09780916422081282,-0.07921780021052123,0.027328606371235412,-0.007443342910004629,0.07392561948580424,0.08470324491749287,-0.12022751108580142,0.03801978510059632,86
0.08432844077851692,0.03221370472994761,0.13950382356947444,0.0836749027624519,0.04591800792284367,0.0219540399059394,-0.14022212653156765,0.05023089096396748,0.020768768716311115,87
0.039742589813861785,-0.08582371051118862,-0.03730445807494111,0.12996860165001392,-0.0039555153856655045,0.10390144005275287,0.010515751580124907,0.03581554715873444,0.09382838059759978,88
-0.0969665418240662,-0.0015792597283839933,-0.11022917428252499,-0.050290267146494455,-0.03091721234686394,-0.02748366048149765,-0.01150935814788423,0.09426435697966945,-0.08946073022195039,89
-0.04538970819723469,-0.07704185811217498,0.16416934825735374,0.030172283422080635,0.10318445394686349,-0.09883167345659166,0.01708574541840171,0.09184301918698357,0.00822839892754242,90
0.07941381993573927,-0.0024780405328310925,0.1959243739965162,0.25097192255655426,-0.03628385604396591,-0.08179238844599257,0.11074736200196302,0.13965711362270686,-0.05228600271532683,91
0.04774588345627978,0.03059885131290413,-0.11692122978291625,-0.08192954719495438,-0.1004140766752068,-0.059946071301692834,-0.03209582469477552,0.07768899050214477,0.1550500492814077,92
-0.04987049250835825,0.0633558709127835,-0.032249520372182365,-0.029188006421259842,0.06748194921666038,-0.06220727444840672,0.01725984966281257,0.03388101506159083,0.04924512640081491,93
0.19428413994204846,0.23585515787943473,-0.04421097198432382,-0.06444712254949043,-0.06231405264247644,-0.026768865685545668,-0.08551125878759414,0.1686193017904001,0.1420504247989855,94
-0.005880285282459555,-0.09649884890572001,0.09475855878863007,-0.03536884944416231,0.06329318177555109,0.12060934080794883,-0.16094351448966418,0.21760623869134943,0.17958776730955217,95
-0.13438186579196876,-0.010342588357009401,0.01576188886658174,0.04538214986277245,0.06585442726728305,0.17548217702633126,0.024518546533377147,-0.12810589743435383,-0.13793192280145272,96
-0.09907009489117002,0.0014158693725948115,0.18822069117930876,-0.0642287530307067,0.022378795163889853,-0.012806582700337604,0.18025808930402434,0.23411283553515097,-0.05308687729203207,97
0.056433082832325926,0.16088229506069984,0.1551384632630985,0.23324176755911546,0.0583928185325964,0.023166846508856982,0.05458317912411277,0.13958723440019852,0.08204821811973641,98
0.07116422273650595,0.15320900793784495,0.13821401096764657,0.13674582778313785,0.06487098875896427,-0.02019728992964096,0.022779764921432227,0.09205814816628242,-0.08169356709872361,99
0.06999366876736704,0.0021303220575579,0.055509583536691165,0.09424971981273769,0.019109906801990335,0.03906248012215355,-0.14305466557336627,0.0972173029426597,0.06454841811410754,100
0.22000594911464683,-0.014124948434292735,0.059749561100123666,0.00017084464828302087,0.15774532797634744,0.06892020927691546,0.04157402061978767,0.06732097028212645,0.01866091231563581,101
-0.057655906770685106,0.03733386761986786,0.09024718042383995,-0.08854325923302456,0.0132969674146876,-0.08638532004817144,0.14362673613940466,-0.17188095513288307,-0.05589218472715884,102
0.08606909910905594,0.18362655705058603,-0.03441570237118321,-0.037728896985193355,0.18811570694405902,-0.08023149089090229,-0.2501154576788682,0.02642954715299185,-0.05020542243526112,103
0.014412941696744105,0.060510934018580376,0.06333588551305043,-0.03890944588183108,-0.12803043986708945,0.10349751472973084,0.036939095984050305,0.05471470848373001,0.18466369960476658,104
-0.08824094700437579,-0.13355175143855877,-0.0007560853668639178,0.050442885643111925,0.024333944932269185,0.04457725359681853,0.07142966980683547,-0.07462218127648032,0.14437646040732596,105
0.046212043665318066,0.11150275754875359,0.08783495196687921,0.03126134522270712,0.056976728023220395,0.07827123040023949,0.07987431474564087,0.13979349395279458,0.019652116970147016,106
0.04379855934964363,0.01737691616134109,0.1195396742243849,-0.04612195542866299,0.18009404329108158,0.049784458117557134,-0.115682579571721,-0.011026366520541899,-0.06810516574748808,107
0.11159416456624457,-0.029400495662923624,-0.11262748203429324,-0.18535083767036709,-0.04523063192490767,-0.23130971068307085,-0.14096572200742732,0.10354447116720887,0.07858001586508323,108
-0.008304295441060691,-0.13048585892320927,0.010488819334335882,-0.02242049066015079,-0.11583646891925428,0.09928885272283186,0.006777830318492356,-0.021155413018157817,0.002688583899453078,109
-0.08813140511123592,-0.2010268410421283,-0.058203619572483004,-0.056645413883450346,-0.10016200098949156,-0.09603008932517856,0.21451975113794342,0.0440930214843031,-0.05711789897827968,110
0.13800665133445647,0.12247445778685533,0.11155786009945115,0.01691267682942832,-0.06469367777055739,0.06611704843188695,0.005738007278362468,0.11175033506164217,0.06351718016819695,111
0.06436190610072251,-0.020056163126221452,0.10278017023413766,0.04765850161080111,0.20752608726252655,-0.0015887626853977738,0.19673734726768538,-0.0030085517802409083,-0.06514180036144483,112
-0.027052671821406842,-0.001200679749190723,0.03287355275213662,0.050207474943284786,-0.0573700003938579,-0.010799012616373053,0.21367096892129717,0.1880256454486623,0.04363236696740321,113
-0.011612895899161826,0.021865198497467115,0.02784185723225418,-0.12431210779764953,-0.025737653742334513,-0.19776781006378444,0.03614265784479736,0.047808067789796016,-0.0483186462299374,114
0.10978364920174477,-0.11422400913055787,-0.13167257908988356,0.05694684468961132,0.10470983026121546,0.21397185398330554,-0.11510715980921855,0.10652028691060482,-0.003850846950070721,115
0.026984467328735853,0.048864220021702175,0.030270998769350466,-0.14154873917324434,0.14765403497258958,0.22421465860372003,0.012333878743203991,0.05687140986363677,0.049403018628273884,116
-0.13473944075060781,-0.04594921575373687,-0.15150707698228771,-0.009318575054496238,0.11727290192593648,-0.006808883499088383,0.041413697302691406,-0.02252912065721817,-0.28485426206300757,117
0.02476114070425263,-0.2194235009724963,-0.100701088035892,-0.11487021343740485,-0.12946814757209058,0.05594518917524382,-0.049153229355870076,0.033008167912300136,-0.0046920578879184075,118
0.08120391490608997,-0.02252813730474206,-0.04854431816530917,0.12707259424515022,-0.04937565831613125,-0.14386836642369447,-0.02323069988525592,0.17983374003740335,0.08502217421134929,119
-0.06761294708439533,-0.04948906588143563,0.025922707668787084,0.21442091518826806,0.03819354522315534,0.04982957423669874,0.05267441715489117,0.014812440798926744,-0.025904214582070314,120
-0.11929834459141132,0.0006166863592297293,-0.09387561141983053,0.03907809417604604,0.005194588580729943,-0.004326454798397897,0.009368692971986324,-0.0620735049270147,-0.19982006845321076,121
0.12486592838891668,0.00648616416385011,0.014476262251736885,-0.28343525264330577,0.20883747047807277,0.10452885510211816,0.1093040224943124,-0.08254350603536316,0.06127739050625697,122
-0.11030711315167813,-0.05803401739405945,0.192885610811944,0.0012327386501878312,0.021743287317972287,0.11138969246061198,0.08615328808300182,0.02781552560067553,0.036496100246622545,123
0.34285465655497216,0.05210380354022466,0.1000929589027574,0.08816220282966236,0.11055259329579839,0.23378895883119116,0.10285941456413265,-0.05713038764251,0.16334315323010962,124
-0.0678412505482776,0.06029143419473054,-0.07320777040624962,-0.03623842080715209,0.032876241030348044,0.06507140206924313,0.12401821101444538,0.177244827458854,0.045353430151397985,125
-0.0021398885979068694,0.07444638570696084,0.07079807300691184,-0.09154429941647008,0.059740006984985806,0.09099805389303238,-0.006981359611764101,0.1323187357850235,-0.015005558703252674,126
-0.09353896454355688,0.003932239473686587,-0.10064453838402365,-0.13720428697743972,-0.14400508825942945,0.00851261206160539,-0.05284681596927146,-0.17450788892176072,-0.21533901136037148,127
-0.25386739685501164,-0.16250234085595694,0.16662101198192808,0.18669537307300646,-0.06881503451777238,0.09430058640649039,0.10115596292072132,-0.1199623383714373,-0.24994057148735732,128
0.23617665796537707,-0.08897094308178119,-0.09419427509352468,0.08529673056389463,0.24397524063392728,0.2823527624875314,0.0893961172475076,0.08934497872383937,0.08534155587803077,129
0.02640764756868272,-0.00013914013111982274,-0.020829174653402734,-0.006794284939428959,-0.07539645888666763,-0.10153955847171453,-0.07047221454890257,-0.044434651429757104,-0.09885911071509175,130
-0.11689432413369752,0.011740662719327027,0.12391718777587754,0.06844691946434209,-0.15705006036231772,-0.17862066681995772,0.05853827333372151,-0.10611089960372683,-0.02246331499970246,131
0.030159604294681022,-0.059659289153600276,-0.07675006151651137,-0.19686939870557335,-0.06013676439512137,0.004131137479381833,-0.22181660674015213,0.04336015083360606,-0.001963779892668122,132
0.05702513798251399,-0.0006336050484872652,0.16265228087192418,0.07156661475613499,-0.0429405541125253,-0.005469831399252712,0.05577570102142243,0.0063067162247063165,0.004059169120388238,133
-0.09194441569268397,-0.017494407493517564,-0.08321502981106219,0.18155958621086463,-0.12438632353912851,-0.13706235250387966,-0.07375516754665819,0.07916919895422317,-0.02949496782920278,134
0.10853873359286609,-0.09231357136770552,-0.011083868910584948,-0.1127582863594001,0.21451491277733883,-0.005676167255088876,-0.016989752353655126,0.07786065650401229,0.04137990974514982,135
-0.02946576056394081,-0.016307230646518102,-0.0009001399435366502,-0.007160299089178607,0.09638791167949097,0.26089557848085587,-0.05773583704006447,-0.1400701696502017,-0.008828204835125482,136
0.21553691624830013,-0.08063749878003408,0.21801461630877778,0.18202636590327256,-0.05535882417079946,0.02384362263757331,0.2541531147811534,-0.04503808670233138,-0.02035803601023618,137
-0.05605259505480287,-0.036071288176653366,-0.12434710752349692,-0.14538013059939664,0.0034083468259226072,-0.06222835774562073,0.03172385910222543,-0.14400875649285674,0.03308802322144571,138
-0.014106636327670688,-0.23667769651419462,0.08493669245166344,0.14990158264554576,-0.12096410186912054,0.11059262973635786,0.02012197572563727,-0.0724531032938606,-0.005576907765770601,139
0.03228881287337999,0.033081546876740184,-0.01911962859618553,-0.09943379944892183,0.0169360824036078,-0.16317141031246518,0.027584814272855217,-0.1161343121371208,-0.07355299425897666,140
0.18463325888299084,0.10339512348057125,0.04612762304540418,-0.05534704740518287,-0.03164084496948019,0.12280410333742714,-0.04293830224537233,0.24569907837697244,0.03933178393943719,141
-0.07943470080881324,-0.017073359506628888,-0.09930865635832388,-0.02926013240175511,0.07081086766885905,0.05408690720631311,-0.03561750988269546,-0.1973904834143932,-0.18362053731032968,142
-0.010197052978256578,-0.14012925752488453,-0.199273519035722,0.03533120137117875,0.24929995174327907,0.10762230100284054,0.10277949496737378,0.004721797993066509,-0.009888965319114268,143
0.08320933642546435,-0.08880951012958173,0.07759824575369788,0.04024198383794636,-0.06680904536430488,0.09060055828253123,0.02017182968145332,-0.05679667142432036,0.053650984357040354,144
-0.051517247076301745,0.026097589463022187,0.06656949258117666,0.15474787130390552,0.04746982328799528,0.04117113685915798,0.11348682531891463,0.15854411562404652,0.055781030635186225,145
-0.046974787102881686,-0.11121277546066295,-0.15428558212747145,-0.05038114563767007,-0.06095122021592832,-0.04894513051807599,0.02007489039041601,0.050501818203604894,-0.007049877805909122,146
0.09365296370459426,-0.03983823315722941,-0.21251468402963783,-0.09648280262643957,-0.014408755572161548,-0.07870294022369079,0.04286207731829386,0.19573174804377583,0.12187618516973167,147
0.020811695349913978,0.08531820847610387,0.020386290992408285,-0.012906263005437846,-0.06134026635409398,-0.05142712926616054,-0.06636371093241465,0.022661711574294034,0.01605739810498646,148
0.008990213629650261,0.04980970427235747,0.11880574595099097,0.08207610177505695,-0.14848979684499036,-0.3312031381461485,0.0754324958807712,-0.14455465890778602,-0.022476540189268354,149
-0.24877940903372428,-0.14455631997270468,0.024271415864899552,0.06417181925454428,-0.057651040072671945,-0.34420365999815855,-0.17054554317640025,-0.012581504366839857,-0.1478911568774129,150
-0.026027230038876116,0.00575043984217031,0.05937470010178109,0.035371277767563894,-0.09730689408815556,0.03853832946385129,-0.13632423830205248,-0.03539483251855505,-0.09332679590731961,151
-0.10604900660100917,-0.07066786137215578,0.034325972850431194,0.17637377185171285,-0.13719011429313563,-0.24985460076598182,0.16060544806170882,-0.04434991356828369,-0.06690727386599166,152
0.09884959291250943,-0.05026376211855706,0.18718253396181628,0.07004014054133947,-0.04879114081457027,0.20574651117625342,-0.14802060256842747,0.0846847775151579,0.029929258040649193,153
0.19683040331876644,0.21230587986123015,-0.05474696741691983,-0.13753663929304943,0.04599721429391165,-0.06168565259543472,0.273350003664351,0.0008672788123499399,-0.03653215513121087,154
-0.006038991551474065,-0.1511367191780456,-0.049989272655891086,0.1135345832847235,-0.06568942789713958,-0.1054932083953041,0.03207529684432647,0.14373378133957704,0.07189533106650668,155
0.08612864092317668,-0.0906762906537134,-0.09528979619459382,0.12362111354529638,-0.03226798388421358,-0.021368383510136542,0.09589679124654937,0.07157907296292226,0.04558877720816076,156
0.23295009659704155,-0.09293876189639244,0.17806520765090633,0.030413710717835808,0.026859227886325693,0.20783378868249183,0.04330464140041459,0.09136736471080638,0.10725073373098022,157
-0.033325499839285,-0.030501404438628747,-0.17708588264120745,-0.14742805810790857,0.20562071299403223,-0.0054952478124897786,0.05061646368029493,-0.016922095565573544,0.030740669780910074,158
